COG4732	177
COG4733	952
COG4734	193
COG4735	211
COG4736	60
COG4737	123
COG4738	124
COG4739	182
COG4740	176
COG4741	175
COG4742	260
COG4743	316
COG4744	121
COG4745	556
COG4746	80
COG4747	142
COG4748	365
COG4749	196
COG4750	231
COG4752	190
COG4753	475
COG4754	157
COG4755	151
COG4756	367
COG4757	281
COG4758	235
COG4759	316
COG4760	276
COG4762	168
COG4763	388
COG4764	197
COG4765	164
COG4766	176
COG4767	199
COG4768	139
COG4769	181
COG4770	645
COG4771	699
COG4772	753
COG4773	719
COG4774	750
COG4775	766
COG4776	645
COG4778	235
COG4779	346
COG4781	340
COG4782	377
COG4783	484
COG4784	479
COG4785	297
COG4786	265
COG4787	251
COG4789	689
COG4790	214
COG4791	259
COG4792	349
COG4794	89
COG4795	194
COG4796	709
COG4797	268
COG4798	238
COG4799	526
COG4800	170
COG4801	277
COG4802	110
COG4803	170
COG4804	159
COG4805	588
COG4806	419
COG4807	155
COG4808	152
COG4809	466
COG4810	121
COG4811	152
COG4812	255
COG4813	261
COG4814	288
COG4815	145
COG4816	219
COG4817	111
COG4818	105
COG4819	473
COG4820	277
COG4821	243
COG4822	265
COG4823	299
COG4824	133
COG4825	395
COG4826	410
COG4827	239
COG4828	113
COG4829	98
COG4830	108
COG4831	109
COG4832	207
COG4833	377
COG4834	334
COG4835	124
COG4836	77
COG4837	106
COG4838	92
COG4839	120
COG4840	71
COG4841	95
COG4842	97
COG4843	179
COG4844	78
COG4845	219
COG4846	163
COG4847	103
COG4848	265
COG4849	269
COG4850	373
COG4851	382
COG4852	134
COG4853	264
COG4854	126
COG4855	76
COG4856	403
COG4857	408
COG4858	226
COG4859	105
COG4860	170
COG4861	345
COG4862	224
COG4863	439
COG4864	328
COG4865	485
COG4866	294
COG4867	652
COG4868	493
COG4869	210
COG4870	372
COG4871	193
COG4872	394
COG4873	81
COG4874	318
COG4875	156
COG4876	138
COG4877	63
COG4878	309
COG4879	243
COG4880	603
COG4881	371
COG4882	486
COG4883	500
COG4884	176
COG4885	312
COG4886	394
COG4887	191
COG4888	104
COG4889	1518
COG4890	37
COG4891	93
COG4892	81
COG4893	123
COG4894	159
COG4895	63
COG4896	68
COG4897	78
COG4898	115
COG4899	166
COG4900	133
COG4901	107
COG4902	189
COG4903	190
COG4904	174
COG4905	243
COG4906	696
COG4907	595
COG4908	439
COG4909	554
COG4910	170
COG4911	123
COG4912	222
COG4913	1104
COG4914	190
COG4915	204
COG4916	329
COG4917	148
COG4918	114
COG4919	54
COG4920	249
COG4921	131
COG4922	129
COG4923	245
COG4924	386
COG4925	166
COG4926	698
COG4927	336
COG4928	646
COG4929	190
COG4930	683
COG4932	1531
COG4933	124
COG4934	1174
COG4935	177
COG4936	169
COG4937	171
COG4938	374
COG4939	147
COG4940	154
COG4941	415
COG4942	420
COG4943	524
COG4944	213
COG4945	570
COG4946	668
COG4947	227
COG4948	372
COG4949	424
COG4950	193
COG4951	361
COG4952	430
COG4953	733
COG4954	135
COG4955	343
COG4956	356
COG4957	148
COG4959	173
COG4960	168
COG4961	185
COG4962	355
COG4963	366
COG4964	455
COG4965	309
COG4966	318
COG4967	162
COG4968	139
COG4969	125
COG4970	181
COG4972	354
COG4973	299
COG4974	300
COG4975	288
COG4976	287
COG4977	328
COG4978	153
COG4980	115
COG4981	717
COG4982	866
COG4983	495
COG4984	644
COG4985	289
COG4986	523
COG4987	573
COG4988	559
COG4989	298
COG4990	195
COG4991	155
COG4992	404
COG4993	773
COG4994	120
COG4995	420
COG4996	164
COG4997	95
COG4998	209
COG4999	140
COG5000	712
COG5001	663
COG5002	459
COG5003	151
COG5004	70
COG5005	140
COG5006	292
COG5007	80
COG5008	375
COG5009	797
COG5010	257
COG5011	228
COG5012	227
COG5013	1227
COG5014	228
COG5015	132
COG5016	472
COG5017	161
COG5018	210
COG5019	373
COG5020	399
COG5021	872
COG5022	1463
COG5023	443
COG5024	440
COG5025	610
COG5026	466
COG5027	395
COG5028	861
COG5029	342
COG5030	152
COG5031	235
COG5032	2105
COG5033	225
COG5034	271
COG5035	372
COG5036	509
COG5037	248
COG5038	1227
COG5039	339
COG5040	268
COG5041	242
COG5042	349
COG5043	2552
COG5044	434
COG5045	105
COG5046	282
COG5047	755
COG5048	467
COG5049	953
COG5050	384
COG5051	97
COG5052	186
COG5053	217
COG5054	181
COG5055	375
COG5056	512
COG5057	353
COG5058	395
COG5059	568
COG5061	425
COG5062	429
COG5063	351
COG5064	526
COG5065	185
COG5066	242
COG5067	468
COG5068	412
COG5069	612
COG5070	309
COG5071	439
COG5072	488
COG5073	272
COG5074	280
COG5075	305
COG5076	371
COG5077	1089
COG5078	153
COG5079	646
COG5080	227
COG5081	180
COG5082	190
COG5083	580
COG5084	285
COG5085	230
COG5086	218
COG5087	349
COG5088	114
COG5090	297
COG5091	368
COG5092	451
COG5093	185
COG5094	145
COG5095	450
COG5096	757
COG5097	210
COG5098	1128
COG5099	777
COG5100	571
COG5101	1053
COG5102	201
COG5103	2005
COG5104	590
COG5105	427
COG5106	316
COG5107	660
COG5108	1117
COG5109	396
COG5110	881
COG5111	301
COG5112	126
COG5113	929
COG5114	432
COG5116	926
COG5117	657
COG5118	507
COG5119	119
COG5120	129
COG5122	134
COG5123	113
COG5124	209
COG5125	259
COG5126	160
COG5127	383
COG5128	208
COG5129	303
COG5130	169
COG5131	96
COG5132	146
COG5133	181
COG5134	272
COG5135	245
COG5136	188
COG5137	279
COG5138	168
COG5139	397
COG5140	331
COG5141	669
COG5142	212
COG5143	190
COG5144	447
COG5145	292
COG5146	342
COG5147	512
COG5148	243
COG5149	293
COG5150	148
COG5151	421
COG5152	259
COG5153	425
COG5154	283
COG5155	1622
COG5156	189
COG5157	362
COG5158	582
COG5159	421
COG5160	578
COG5161	1319
COG5162	197
COG5163	591
COG5164	607
COG5165	508
COG5166	657
COG5167	776
COG5169	282
COG5170	460
COG5171	211
COG5173	742
COG5174	285
COG5175	480
COG5176	269
COG5177	769
COG5178	2365
COG5179	968
COG5180	654
COG5181	975
COG5182	429
COG5183	1175
COG5184	476
COG5185	622
COG5186	552
COG5187	412
COG5188	470
COG5189	423
COG5190	390
COG5191	435
COG5192	1077
COG5193	438
COG5194	88
COG5195	118
COG5196	214
COG5197	284
COG5198	209
COG5199	178
COG5200	258
COG5201	158
COG5202	512
COG5204	112
COG5206	382
COG5207	749
COG5208	286
COG5209	315
COG5210	496
COG5211	197
COG5212	356
COG5213	266
COG5214	581
COG5215	858
COG5216	67
COG5217	342
COG5218	885
COG5219	1525
COG5220	314
COG5221	1618
COG5222	427
COG5223	240
COG5224	248
COG5225	172
COG5226	404
COG5227	103
COG5228	299
COG5229	662
COG5230	194
COG5231	432
COG5232	259
COG5233	417
COG5234	993
COG5235	258
COG5236	493
COG5237	319
COG5238	388
COG5239	378
COG5240	898
COG5241	224
COG5242	296
COG5243	491
COG5244	669
COG5245	3164
COG5246	222
COG5247	113
COG5248	126
COG5249	180
COG5250	138
COG5251	199
COG5252	299
COG5253	612
COG5254	239
COG5255	239
COG5256	428
COG5257	415
COG5258	527
COG5259	531
COG5260	482
COG5261	1054
COG5262	132
COG5263	313
COG5264	126
COG5265	497
COG5266	264
COG5267	496
COG5268	93
COG5269	379
COG5270	202
COG5271	4600
COG5272	74
COG5273	309
COG5274	164
COG5275	276
COG5276	370
COG5277	444
COG5278	207
COG5279	521
COG5280	634
COG5281	833
COG5282	359
COG5283	1213
COG5285	299
COG5290	1243
COG5291	313
COG5293	591
COG5294	113
COG5295	715
COG5296	521
COG5297	544
COG5298	530
COG5301	587
COG5302	80
COG5304	92
COG5305	552
COG5306	621
COG5307	1024
COG5308	1263
COG5309	305
COG5310	481
COG5314	252
COG5316	421
COG5317	175
COG5319	142
COG5321	164
COG5322	351
COG5323	410
COG5324	758
COG5325	283
COG5328	160
COG5329	570
COG5330	364
COG5331	139
COG5333	297
COG5336	116
COG5337	473
COG5338	468
COG5339	479
COG5340	269
COG5341	132
COG5342	181
COG5343	240
COG5345	358
COG5346	136
COG5347	319
COG5349	126
COG5350	172
COG5351	367
COG5352	169
COG5353	161
COG5354	561
COG5360	566
COG5361	458
COG5362	202
COG5366	531
COG5368	451
COG5369	743
COG5371	549
COG5373	931
COG5374	192
COG5375	216
COG5377	319
COG5378	175
COG5379	414
COG5380	283
COG5381	184
COG5383	295
COG5384	569
COG5385	214
COG5386	352
COG5387	264
COG5388	209
COG5389	181
COG5391	524
COG5393	131
COG5394	193
COG5395	131
COG5397	349
COG5398	238
COG5399	139
COG5400	205
COG5401	250
COG5402	194
COG5403	285
COG5404	169
COG5405	178
COG5406	1001
COG5407	610
COG5408	296
COG5409	384
COG5410	305
COG5411	460
COG5412	637
COG5413	168
COG5414	392
COG5415	251
COG5416	98
COG5417	81
COG5418	164
COG5419	160
COG5420	71
COG5421	480
COG5422	1175
COG5423	167
COG5424	242
COG5425	90
COG5426	254
COG5427	684
COG5428	69
COG5429	261
COG5430	174
COG5431	117
COG5432	391
COG5433	121
COG5434	542
COG5435	147
COG5436	182
COG5437	138
COG5438	385
COG5439	112
COG5440	161
COG5441	401
COG5442	115
COG5443	148
COG5444	565
COG5445	268
COG5446	233
COG5447	115
COG5448	184
COG5449	225
COG5450	84
COG5451	128
COG5452	180
COG5453	96
COG5454	89
COG5455	129
COG5456	166
COG5457	63
COG5458	144
COG5459	484
COG5460	82
COG5461	224
COG5462	138
COG5463	198
COG5464	289
COG5465	166
COG5466	59
COG5467	104
COG5468	172
COG5469	143
COG5470	96
COG5471	107
COG5472	164
COG5473	290
COG5474	159
COG5475	60
COG5476	488
COG5477	97
COG5478	141
COG5479	556
COG5480	147
COG5481	67
COG5482	229
COG5483	289
COG5484	279
COG5485	131
COG5486	283
COG5487	54
COG5488	164
COG5489	107
COG5490	158
COG5491	204
COG5492	329
COG5493	231
COG5494	265
COG5495	289
COG5496	130
COG5497	228
COG5498	760
COG5499	120
COG5500	159
COG5501	148
COG5502	135
COG5503	69
COG5504	280
COG5505	384
COG5506	144
COG5507	117
COG5508	84
COG5509	65
COG5510	44
COG5511	492
COG5512	194
COG5513	113
COG5514	203
COG5515	70
COG5516	196
COG5517	164
COG5518	492
COG5519	562
COG5520	433
COG5521	275
COG5522	236
COG5523	271
COG5524	285
COG5525	611
COG5526	191
COG5527	342
COG5528	155
COG5529	326
COG5530	247
COG5531	237
COG5532	269
COG5533	415
COG5534	383
COG5535	650
COG5536	328
COG5537	740
COG5538	180
COG5539	306
COG5540	374
COG5541	187
COG5542	420
COG5543	1400
COG5544	101
COG5545	517
COG5546	80
COG5547	62
COG5548	105
COG5549	236
COG5550	125
COG5551	261
COG5552	88
COG5553	191
COG5554	69
COG5555	392
COG5556	110
COG5557	401
COG5558	261
COG5559	65
COG5560	823
COG5561	101
COG5562	137
COG5563	379
COG5564	276
COG5565	79
COG5566	137
COG5567	58
COG5568	85
COG5569	108
COG5570	57
COG5571	239
COG5572	104
COG5573	142
COG5574	271
COG5575	535
COG5576	156
COG5577	145
COG5578	208
COG5579	143
COG5580	272
COG5581	233
COG5582	182
COG5583	54
COG5584	103
COG5585	417
COG5586	110
COG5587	228
COG5588	207
COG5589	164
COG5590	229
COG5591	103
COG5592	171
COG5593	821
COG5594	827
COG5595	256
COG5596	191
COG5597	368
COG5598	526
COG5599	302
COG5600	413
COG5601	172
COG5602	1163
COG5603	136
COG5604	523
COG5605	115
COG5606	91
COG5607	283
COG5608	161
COG5609	124
COG5610	635
COG5611	130
COG5612	148
COG5613	400
COG5614	109
COG5615	161
COG5616	152
COG5617	801
COG5618	206
COG5619	224
COG5620	200
COG5621	354
COG5622	139
COG5623	424
COG5624	505
COG5625	113
COG5626	97
COG5627	275
COG5628	143
COG5629	321
COG5630	495
COG5631	199
COG5632	302
COG5633	123
COG5634	223
COG5635	824
COG5636	284
COG5637	217
COG5638	622
COG5639	77
COG5640	413
COG5641	498
COG5642	149
COG5643	685
COG5644	869
COG5645	80
COG5646	126
COG5647	773
COG5648	211
COG5649	132
COG5650	536
COG5651	490
COG5652	148
COG5653	406
COG5654	163
COG5655	256
COG5656	970
COG5657	947
COG5658	204
COG5659	385
COG5660	238
COG5661	210
COG5662	256
COG5663	194
COG5664	201
COG5665	548
